Match Date,Player 1 Name,Player 2 Name,Score,Winning player name,Player 1 Ranking,Player 2 Ranking,Player 1 Aces,Player 2 Aces,Player 1 Double Faults,Player 2 Double Faults,Player 1 1st Serve Percentage,Player 2 1st Serve Percentage,Player 1 1st Serve Points Won,Player 2 1st Serve Points Won,Player 1 2nd Serve Points Won,Player 2 2nd Serve Points Won,Player 1 Break Points Saved,Player 2 Break Points Saved,Player 1 Return,Player 2 Return,Player 1 1st Return Points Won,Player 2 1st Return Points Won,Player 1 2nd Return Points Won,Player 2 2nd Return Points Won,Player 1 Break Points Converted,Player 2 Break Points Converted,Player 1 Winners,Player 2 Winners,Player 1 Unforced Errors,Player 2 Unforced Errors,Player 1 Net Points Won,Player 2 Net Points Won,Player 1 Max Points in Row,Player 2 Max Points in Row,Player 1 Service Points Won,Player 2 Service Points Won,Player 1 Return Points Won,Player 2 Return Points Won,Player 1 Total Points Won,Player 2 Total Points Won,Player 1 Max Games in Row,Player 2 Max Games in Row,Player 1 Service Games Won,Player 2 Service Games Won,Player 1 Return Games Won,Player 2 Return Games Won,Player 1 Total Games Won,Player 2 Total Games Won,Player 1 Distance Covered,Player 2 Distance Covered
20-10-2008,D. Nalbandian,J. M. Del Potro,(6-4)(6-4),D. Nalbandian,,,12.3%,10.7%,1.8%,0.0%,75.4%,66.1%,74.4%,59.5%,57.1%,57.9%,66.7%,40.0%,,,40.5%,25.6%,42.1%,42.9%,,,,,,,,,,,70.2%,58.9%,41.1%,29.8%,55.8%,44.2%,,,90.0%,70.0%,30.0%,10.0%,60.0%,40.0%,,
20-10-2008,M. Granollers,M. Baghdatis,(6-2)(4-6)(6-2),M. Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Blake,O. Hernandez,(6-7)(6-2)(6-4),J. Blake,,,21.0%,5.1%,1.2%,2.5%,64.2%,61.9%,92.3%,65.8%,58.6%,53.3%,100.0%,76.9%,,,34.2%,7.7%,46.7%,41.4%,,,,,,,,,,,80.2%,61.0%,39.0%,19.8%,55.8%,44.2%,,,100.0%,80.0%,20.0%,0.0%,60.0%,40.0%,,
20-10-2008,J. M. Del Potro,I. Andreev,(6-4)(7-5),J. M. Del Potro,,,7.2%,12.3%,1.4%,2.5%,50.7%,63.0%,80.0%,68.6%,61.8%,46.7%,100.0%,77.8%,,,31.4%,20.0%,53.3%,38.2%,,,,,,,,,,,71.0%,60.5%,39.5%,29.0%,54.0%,46.0%,,,100.0%,81.8%,18.2%,0.0%,59.1%,40.9%,,
20-10-2008,S. Bolelli,T. Berdych,(6-4)(7-5),S. Bolelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,F. Lopez,M. Fish,(7-6)(6-4),F. Lopez,,,22.5%,18.2%,4.2%,7.8%,73.2%,48.1%,82.7%,89.2%,57.9%,52.5%,100.0%,80.0%,,,10.8%,17.3%,47.5%,42.1%,,,,,,,,,,,76.1%,70.1%,29.9%,23.9%,52.0%,48.0%,,,100.0%,90.9%,9.1%,0.0%,54.5%,45.5%,,
20-10-2008,D. Nalbandian,B. Becker,(7-6)(6-4),D. Nalbandian,,,10.5%,13.6%,2.6%,2.3%,56.6%,65.9%,86.0%,74.1%,48.5%,40.0%,100.0%,88.9%,,,25.9%,14.0%,60.0%,51.5%,,,,,,,,,,,69.7%,62.5%,37.5%,30.3%,52.4%,47.6%,,,100.0%,90.9%,9.1%,0.0%,54.5%,45.5%,,
20-10-2008,J. Blake,N. Kiefer,(3-6)(6-3)(6-4),J. Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,I. Andreev,P. Kohlschreiber,(7-6)(6-7)(7-5),I. Andreev,,,15.0%,4.2%,2.7%,2.5%,60.2%,66.1%,79.4%,75.6%,62.2%,70.0%,100.0%,75.0%,,,24.4%,20.6%,30.0%,37.8%,,,,,,,,,,,72.6%,73.7%,26.3%,27.4%,48.9%,51.1%,,,100.0%,94.4%,5.6%,0.0%,52.8%,47.2%,,
20-10-2008,O. Hernandez,L. Dlouhy,(7-6)(6-7)(6-1),O. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. M. Del Potro,S. Bohli,(6-3)(6-3),J. M. Del Potro,,,12.8%,11.1%,2.1%,1.9%,59.6%,59.3%,82.1%,68.8%,73.7%,45.5%,,40.0%,,,31.3%,17.9%,54.5%,26.3%,,,,,,,,,,,78.7%,59.3%,40.7%,21.3%,58.4%,41.6%,,,100.0%,66.7%,33.3%,0.0%,66.7%,33.3%,,
20-10-2008,F. Lopez,M. Chiudinelli,(7-6)(7-6),F. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,B. Becker,A. Beck,(3-6)(6-3)(6-4),B. Becker,,,22.1%,12.0%,4.7%,6.0%,62.8%,53.0%,77.8%,81.8%,56.3%,48.7%,85.7%,71.4%,,,18.2%,22.2%,51.3%,43.8%,,,,,,,,,,,69.8%,66.3%,33.7%,30.2%,52.1%,47.9%,,,92.9%,85.7%,14.3%,7.1%,53.6%,46.4%,,
20-10-2008,M. Fish,A. Calleri,(7-6)(6-2),M. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,D. Nalbandian,K. Vliegen,(6-4)(5-7)(7-6),D. Nalbandian,,,11.0%,10.7%,3.0%,5.0%,57.0%,52.9%,75.4%,78.1%,67.4%,49.1%,60.0%,66.7%,,,21.9%,24.6%,50.9%,32.6%,,,,,,,,,,,72.0%,64.5%,35.5%,28.0%,52.0%,48.0%,,,88.2%,88.2%,11.8%,11.8%,50.0%,50.0%,,
20-10-2008,I. Andreev,J. Melzer,(7-6)(7-5),I. Andreev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,P. Kohlschreiber,D. Gremelmayr,(6-4)(7-6),P. Kohlschreiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,S. Bohli,J. Acasuso,(6-3)(6-2),S. Bohli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. M. Del Potro,G. Bastl,(6-2)(6-4),J. M. Del Potro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,B. Becker,S. Wawrinka,(3-6)(7-6)(7-6),B. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Beck,N. Devilder,(6-4)(6-4),A. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,K. Vliegen,P. Petzschner,(6-2)(6-3),K. Vliegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,D. Nalbandian,A. Montanes,(6-4)(6-2),D. Nalbandian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Roddick,N. Mahut,(7-6)(6-4),A. Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Roddick,R. Ginepri,(7-6)(7-6),A. Roddick,,,32.9%,11.2%,0.0%,1.0%,79.7%,66.3%,84.1%,76.9%,50.0%,45.5%,100.0%,100.0%,,,23.1%,15.9%,54.5%,50.0%,,,,,,,,,,,77.2%,66.3%,33.7%,22.8%,53.1%,46.9%,,,100.0%,100.0%,0.0%,0.0%,50.0%,50.0%,,
20-10-2008,R. Soderling,A. Roddick,(7-6)(7-6),R. Soderling,,,27.0%,27.2%,8.1%,2.5%,60.8%,71.6%,88.9%,79.3%,62.1%,56.5%,100.0%,100.0%,,,20.7%,11.1%,43.5%,37.9%,,,,,,,,,,,78.4%,72.8%,27.2%,21.6%,51.6%,48.4%,,,100.0%,100.0%,0.0%,0.0%,50.0%,50.0%,,
20-10-2008,R. Soderling,G. Simon,(5-7)(6-3)(6-3),R. Soderling,,,9.5%,11.5%,2.4%,1.3%,59.5%,51.3%,74.0%,77.5%,58.8%,52.6%,60.0%,42.9%,,,22.5%,26.0%,47.4%,41.2%,,,,,,,,,,,67.9%,65.4%,34.6%,32.1%,51.9%,48.1%,,,86.7%,73.3%,26.7%,13.3%,56.7%,43.3%,,
20-10-2008,R. Soderling,J. Benneteau,(6-3)(6-7)(6-1),R. Soderling,,,11.6%,9.3%,1.2%,4.0%,74.4%,62.7%,82.8%,68.1%,59.1%,53.6%,75.0%,20.0%,,,31.9%,17.2%,46.4%,40.9%,,,,,,,,,,,76.7%,62.7%,37.3%,23.3%,58.4%,41.6%,,,93.3%,69.2%,30.8%,6.7%,64.3%,35.7%,,
20-10-2008,R. Ginepri,S. Grosjean,(6-7)(6-4)(6-4),R. Ginepri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,R. Soderling,C. Rochus,(6-1)(6-2),R. Soderling,,,45.5%,2.3%,6.8%,2.3%,59.1%,68.2%,92.3%,53.3%,61.1%,35.7%,100.0%,20.0%,,,46.7%,7.7%,64.3%,38.9%,,,,,,,,,,,79.5%,47.7%,52.3%,20.5%,65.9%,34.1%,,,100.0%,42.9%,57.1%,0.0%,80.0%,20.0%,,
20-10-2008,G. Simon,J. Ouanna,(6-3)(7-5),G. Simon,,,11.1%,12.1%,1.6%,1.7%,54.0%,65.5%,79.4%,73.7%,69.0%,45.0%,,0.0%,,,26.3%,20.6%,55.0%,31.0%,,,,,,,,,,,74.6%,63.8%,36.2%,25.4%,56.2%,43.8%,,,100.0%,80.0%,20.0%,0.0%,61.9%,38.1%,,
20-10-2008,J. Benneteau,J. W. Tsonga,(7-6)(7-5),J. Benneteau,,,9.2%,17.5%,3.9%,1.3%,72.4%,57.5%,74.5%,73.9%,61.9%,52.9%,75.0%,66.7%,,,26.1%,25.5%,47.1%,38.1%,,,,,,,,,,,71.1%,65.0%,35.0%,28.9%,52.6%,47.4%,,,91.7%,83.3%,16.7%,8.3%,54.2%,45.8%,,
20-10-2008,C. Rochus,G. Muller,(6-2)(6-4),C. Rochus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,G. Simon,A. Seppi,(7-6)(5-7)(6-4),G. Simon,,,12.4%,6.8%,1.9%,2.5%,59.0%,57.6%,77.4%,75.0%,60.5%,56.0%,66.7%,77.8%,,,25.0%,22.6%,44.0%,39.5%,,,,,,,,,,,70.5%,66.9%,33.1%,29.5%,50.7%,49.3%,,,88.2%,88.2%,11.8%,11.8%,50.0%,50.0%,,
20-10-2008,J. W. Tsonga,J. C. Ferrero,(7-6)(6-1),J. W. Tsonga,,,28.3%,6.3%,1.9%,0.0%,69.8%,69.8%,83.8%,70.5%,43.8%,31.6%,0.0%,42.9%,,,29.5%,16.2%,68.4%,56.3%,,,,,,,,,,,71.7%,58.7%,41.3%,28.3%,55.2%,44.8%,,,88.9%,60.0%,40.0%,11.1%,63.2%,36.8%,,
20-10-2008,R. Soderling,T. Ascione,(6-4)(6-1),R. Soderling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Ouanna,N. Lapentti,(6-3)(1-6)(6-3),J. Ouanna,,,9.8%,6.8%,3.3%,1.4%,68.9%,75.3%,81.0%,70.9%,63.2%,44.4%,33.3%,0.0%,,,29.1%,19.0%,55.6%,36.8%,,,,,,,,,,,75.4%,64.4%,35.6%,24.6%,53.7%,46.3%,,,84.6%,83.3%,16.7%,15.4%,52.0%,48.0%,,
20-10-2008,J. Benneteau,S. Darcis,(6-3)(6-2),J. Benneteau,,,15.5%,0.0%,3.4%,1.7%,62.1%,83.1%,66.7%,46.9%,63.6%,60.0%,75.0%,60.0%,,,53.1%,33.3%,40.0%,36.4%,,,,,,,,,,,65.5%,49.2%,50.8%,34.5%,58.1%,41.9%,,,88.9%,50.0%,50.0%,11.1%,70.6%,29.4%,,
20-10-2008,G. Simon,J. Monaco,(2-6)(6-4)(6-1),G. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. C. Ferrero,P. H. Mathieu,(6-4)(6-1),J. C. Ferrero,,,22.5%,3.7%,2.5%,1.9%,67.5%,66.7%,88.9%,61.1%,69.2%,33.3%,,42.9%,,,38.9%,11.1%,66.7%,30.8%,,,,,,,,,,,82.5%,51.9%,48.1%,17.5%,62.8%,37.2%,,,100.0%,55.6%,44.4%,0.0%,70.6%,29.4%,,
20-10-2008,A. Seppi,D. Guez,(6-2)(7-5),A. Seppi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. W. Tsonga,F. Santoro,(6-2)(5-7)(6-3),J. W. Tsonga,,,20.5%,5.2%,1.3%,0.0%,69.2%,62.3%,81.5%,77.1%,75.0%,48.3%,80.0%,25.0%,,,22.9%,18.5%,51.7%,25.0%,,,,,,,,,,,79.5%,66.2%,33.8%,20.5%,56.8%,43.2%,,,93.3%,78.6%,21.4%,6.7%,58.6%,41.4%,,
20-10-2008,J. Ouanna,I. Ljubicic,(6-7)(7-6)(6-4),J. Ouanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Benneteau,T. Robredo,(6-2)(6-2),J. Benneteau,,,14.3%,7.8%,8.2%,3.1%,63.3%,62.5%,83.9%,62.5%,55.6%,25.0%,100.0%,69.2%,,,37.5%,16.1%,75.0%,44.4%,,,,,,,,,,,73.5%,48.4%,51.6%,26.5%,61.1%,38.9%,,,100.0%,50.0%,50.0%,0.0%,75.0%,25.0%,,
20-10-2008,N. Lapentti,I. Karlovic,(7-6)(6-3),N. Lapentti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,S. Darcis,R. Gasquet,(6-4)(3-6)(7-6),S. Darcis,,,2.3%,17.2%,0.0%,2.0%,67.4%,66.7%,74.1%,83.3%,53.6%,33.3%,57.1%,50.0%,,,16.7%,25.9%,66.7%,46.4%,,,,,,,,,,,67.4%,66.7%,33.3%,32.6%,49.2%,50.8%,,,80.0%,81.3%,18.8%,20.0%,48.4%,51.6%,,
20-10-2008,P. H. Mathieu,G. Canas,(6-3)(6-4),P. H. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. C. Ferrero,S. Querrey,(6-3)(7-5),J. C. Ferrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,F. Santoro,F. Fognini,(6-4)(6-1),F. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. W. Tsonga,M. Gicquel,(7-5)(4-6)(6-3),J. W. Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,T. Robredo,M. Llodra,(6-4)(6-3),T. Robredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Benneteau,A. Clement,(6-3)(6-2),J. Benneteau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,S. Darcis,R. Stepanek,(6-4)(3-6)(6-3),S. Darcis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,R. Gasquet,S. Giraldo,(5-7)(6-3)(7-6),R. Gasquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Murray,V. Troicki,(6-3)(6-3),A. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Murray,E. Gulbis,(6-4)(6-2),A. Murray,,,10.4%,7.4%,0.0%,1.9%,58.3%,66.7%,82.1%,58.3%,60.0%,38.9%,75.0%,55.6%,,,41.7%,17.9%,61.1%,40.0%,,,,,,,,,,,72.9%,51.9%,48.1%,27.1%,59.8%,40.2%,,,88.9%,55.6%,44.4%,11.1%,66.7%,33.3%,,
20-10-2008,A. Murray,J. Tipsarevic,(7-6)(7-5),A. Murray,,,10.6%,8.0%,2.4%,4.6%,55.3%,49.4%,74.5%,74.4%,50.0%,43.2%,71.4%,62.5%,,,25.6%,25.5%,56.8%,50.0%,,,,,,,,,,,63.5%,58.6%,41.4%,36.5%,52.3%,47.7%,,,83.3%,75.0%,25.0%,16.7%,54.2%,45.8%,,
20-10-2008,A. Murray,F. Verdasco,(6-0)(6-3),A. Murray,,,9.1%,2.0%,1.8%,13.7%,60.0%,66.7%,78.8%,47.1%,45.5%,29.4%,50.0%,50.0%,,,52.9%,21.2%,70.6%,54.5%,,,,,,,,,,,65.5%,41.2%,58.8%,34.5%,62.3%,37.7%,,,87.5%,28.6%,71.4%,12.5%,80.0%,20.0%,,
20-10-2008,A. Murray,A. Golubev,(6-1)(6-1),A. Murray,,,0.0%,2.0%,4.9%,4.1%,75.6%,53.1%,87.1%,50.0%,30.0%,34.8%,100.0%,37.5%,,,50.0%,12.9%,65.2%,70.0%,,,,,,,,,,,73.2%,42.9%,57.1%,26.8%,64.4%,35.6%,,,100.0%,28.6%,71.4%,0.0%,85.7%,14.3%,,
20-10-2008,E. Gulbis,G. Garcia Lopez,(6-0)(6-2),E. Gulbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Tipsarevic,J. Chardy,(6-4)(7-6),J. Tipsarevic,,,15.9%,9.0%,0.0%,3.0%,58.0%,73.1%,82.5%,73.5%,55.2%,44.4%,75.0%,50.0%,,,26.5%,17.5%,55.6%,44.8%,,,,,,,,,,,71.0%,65.7%,34.3%,29.0%,52.9%,47.1%,,,90.9%,81.8%,18.2%,9.1%,54.5%,45.5%,,
20-10-2008,F. Verdasco,R. Schuettler,(7-5)(6-2),F. Verdasco,,,5.3%,4.7%,5.3%,0.0%,86.0%,68.8%,67.3%,47.7%,62.5%,55.0%,33.3%,54.5%,,,52.3%,32.7%,45.0%,37.5%,,,,,,,,,,,66.7%,50.0%,50.0%,33.3%,57.9%,42.1%,,,80.0%,50.0%,50.0%,20.0%,65.0%,35.0%,,
20-10-2008,A. Golubev,V. Hanescu,(6-3)(6-0),A. Golubev,,,5.3%,2.2%,2.6%,2.2%,71.1%,80.4%,74.1%,48.6%,72.7%,22.2%,,44.4%,,,51.4%,25.9%,77.8%,27.3%,,,,,,,,,,,73.7%,43.5%,56.5%,26.3%,64.3%,35.7%,,,100.0%,37.5%,62.5%,0.0%,80.0%,20.0%,,
20-10-2008,J. Tipsarevic,P. Starace,(6-3)(7-6),J. Tipsarevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,F. Verdasco,K. Lejnieks,(6-1)(6-3),F. Verdasco,,,4.7%,5.1%,9.3%,1.7%,62.8%,71.2%,88.9%,52.4%,62.5%,35.3%,100.0%,33.3%,,,47.6%,11.1%,64.7%,37.5%,,,,,,,,,,,79.1%,47.5%,52.5%,20.9%,63.7%,36.3%,,,100.0%,50.0%,50.0%,0.0%,75.0%,25.0%,,
20-10-2008,A. Golubev,M. Zverev,(6-7)(6-4)(7-6),A. Golubev,,,5.1%,0.9%,1.7%,0.9%,60.2%,77.7%,76.1%,67.8%,51.1%,60.0%,80.0%,57.1%,,,32.2%,23.9%,40.0%,48.9%,,,,,,,,,,,66.1%,66.1%,33.9%,33.9%,50.4%,49.6%,,,88.2%,82.4%,17.6%,11.8%,52.9%,47.1%,,
20-10-2008,J. Chardy,M. Ancic,(6-4)(3-6)(6-4),J. Chardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,R. Schuettler,D. Hrbaty,(6-3)(6-3),R. Schuettler,,,2.1%,1.9%,8.5%,1.9%,63.8%,59.6%,90.0%,61.3%,58.8%,47.6%,100.0%,57.1%,,,38.7%,10.0%,52.4%,41.2%,,,,,,,,,,,78.7%,55.8%,44.2%,21.3%,60.6%,39.4%,,,100.0%,66.7%,33.3%,0.0%,66.7%,33.3%,,
20-10-2008,V. Hanescu,M. Elgin,(6-1)(6-4),V. Hanescu,,,2.0%,1.9%,0.0%,1.9%,69.4%,56.6%,79.4%,53.3%,66.7%,47.8%,66.7%,42.9%,,,46.7%,20.6%,52.2%,33.3%,,,,,,,,,,,75.5%,50.9%,49.1%,24.5%,61.8%,38.2%,,,88.9%,50.0%,50.0%,11.1%,70.6%,29.4%,,
20-10-2008,F. Verdasco,T. Gabashvili,(1-6)(6-4)(6-3),F. Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Golubev,M. Safin,(6-4)(6-2),A. Golubev,,,13.7%,7.0%,7.8%,2.8%,52.9%,46.5%,88.9%,57.6%,50.0%,47.4%,50.0%,60.0%,,,42.4%,11.1%,52.6%,50.0%,,,,,,,,,,,70.6%,52.1%,47.9%,29.4%,57.4%,42.6%,,,88.9%,55.6%,44.4%,11.1%,66.7%,33.3%,,
20-10-2008,K. Lejnieks,A. Kudryavtsev,(3-6)(7-6)(6-3),K. Lejnieks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,M. Zverev,M. Youzhny,(7-5)(6-4),M. Zverev,,,7.9%,0.0%,0.0%,4.6%,79.4%,64.6%,68.0%,59.5%,61.5%,47.8%,66.7%,20.0%,,,40.5%,32.0%,52.2%,38.5%,,,,,,,,,,,66.7%,55.4%,44.6%,33.3%,55.5%,44.5%,,,81.8%,63.6%,36.4%,18.2%,59.1%,40.9%,,
20-10-2008,R. Schuettler,I. Kunitsyn,(6-2)(6-3),R. Schuettler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
